Tulot;2020-01-02 05:10:35.294117647;2.1.2020;2.1.2020;2.1.2020;3;199.65;27572.72;701;520;           ;1;1;196
Tulot;2020-01-03 10:21:10.588235294;3.1.2020;3.1.2020;3.1.2020;3;210.36;27783.08;701;520;           ;1;1;197
Tulot;2020-02-03 15:46:17.142857142;3.2.2020;5.2.2020;3.2.2020;3;36.74;27805.91;701;520;           ;1;1;197
Tulot;2020-02-05 23:18:51.428571426;5.2.2020;5.2.2020;5.2.2020;3;424.99;27928.28;701;520;           ;1;1;198
Tulot;2020-03-02 09:04:00.000000000;2.3.2020;2.3.2020;2.3.2020;3;2684.89;29788.99;701;520;           ;1;1;198
Tulot;2020-03-05 03:12:00.000000000;5.3.2020;5.3.2020;4.3.2020;3;777.52;30544.09;701;520;           ;1;1;197
Tulot;2020-03-09 15:28:00.000000000;9.3.2020;11.3.2020;9.3.2020;3;247.57;30728.17;701;520;           ;1;1;198
Tulot;2020-04-02 09:29:18.139534883;2.4.2020;2.4.2020;2.4.2020;3;205.91;29802.17;701;520;           ;1;1;198
Tulot;2020-04-07 18:25:06.976744181;7.4.2020;7.4.2020;7.4.2020;3;144.45;29882.89;701;520;           ;1;1;196
Tulot;2020-05-01 06:22:02.448979591;1.5.2020;1.5.2020;1.5.2020;3;238.78;32568.24;701;520;           ;1;1;200
Tulot;2020-06-01 07:32:21.361256544;1.6.2020;1.6.2020;1.6.2020;3;19511.00;26613.45;701;520;           ;1;1;197
Tulot;2020-09-01 10:30:39.416058394;1.9.2020;1.9.2020;1.9.2020;3;510.58;41607.15;701;520;           ;1;1;197
Tulot;2020-11-12 03:56:03.934426229;12.11.2020;12.11.2020;12.11.2020;3;930.18;22326.71;701;520;           ;1;1;198
Tulot;2020-12-02 03:43:36.149068320;2.12.2020;2.12.2020;2.12.2020;3;2749.46;25116.82;701;520;           ;1;1;198
Tulot;2019-03-22 13:05:27.272727272;22.3.2019;22.3.2019;22.3.2019;3;367.77;57471.07;710;506;           ;1;1;225
Tulot;2019-05-24 03:31:12.000000000;24.5.2019;24.5.2019;24.5.2019;3;253.19;66688.85;710;506;           ;1;1;226
Tulot;2019-06-18 09:06:12.413793102;18.6.2019;18.6.2019;18.6.2019;3;44.97;69002.51;710;506;           ;1;1;231
Tulot;2019-08-30 04:14:07.058823528;30.8.2019;30.8.2019;30.8.2019;3;44.07;71060.77;710;506;           ;1;1;229
Tulot;2019-12-12 16:20:52.173913035;12.12.2019;12.12.2019;12.12.2019;3;3361.88;29991.10;710;506;           ;1;1;232
Tulot;2020-01-08 07:03:31.764705882;8.1.2020;8.1.2020;8.1.2020;3;2027.60;29635.92;710;506;           ;1;1;225
Tulot;2020-03-12 00:32:00.000000000;12.3.2020;12.3.2020;12.3.2020;3;44095.00;30725.38;710;506;           ;1;1;227
Tulot;2020-07-15 06:09:37.540106916;15.7.2020;15.7.2020;15.7.2020;3;720.82;21921.95;710;506;           ;1;1;228
Tulot;2020-08-18 18:47:26.511627876;18.8.2020;18.8.2020;18.8.2020;3;3995.67;36420.73;0;506;           ;1;1;192
Tulot;2020-08-20 17:51:37.674418572;20.8.2020;20.8.2020;20.8.2020;3;721.77;36046.30;701;506;           ;1;1;195
Tulot;2020-09-02 18:02:37.664233576;2.9.2020;2.9.2020;1.9.2020;3;593.71;41524.04;710;506;           ;1;1;225
Tulot;2020-10-05 00:37:38.823529410;5.10.2020;5.10.2020;5.10.2020;3;2925.44;13054.51;710;506;           ;1;1;228
Tulot;2020-10-09 21:57:38.823529404;9.10.2020;9.10.2020;9.10.2020;3;5207.54;17673.41;710;506;           ;1;1;232
Tulot;2020-10-16 09:34:07.058823516;16.10.2020;16.10.2020;16.10.2020;3;961.82;18253.71;710;506;           ;1;1;230
Tulot;2020-10-19 00:28:14.117647044;19.10.2020;19.10.2020;19.10.2020;3;414.45;18661.77;710;506;           ;1;1;224
Tulot;2020-11-23 07:04:55.081967212;23.11.2020;23.11.2020;23.11.2020;3;203.66;25232.67;710;506;           ;1;1;228
Terveys;2019-06-27 21:31:02.068965515;27.6.2019;27.6.2019;27.6.2019;3;121.47;69032.33;0;505;           ;1;1;186
Shoppailu;2019-09-25 14:09:50.163934425;25.9.2019;25.9.2019;25.9.2019;3;419.38;71941.01;0;505;           ;1;1;187
Tulot;2020-07-23 21:10:35.294117592;23.7.2020;23.7.2020;23.7.2020;3;6132.25;25927.35;0;505;           ;1;1;187
Tulot;2020-08-05 20:16:44.651162784;5.8.2020;5.8.2020;5.8.2020;3;1384.19;24777.96;0;505;           ;1;1;187
Tulot;2020-08-13 02:13:57.209302308;13.8.2020;14.8.2020;13.8.2020;3;163.08;24496.87;0;505;           ;1;1;188
Tulot;2020-08-14 22:30:41.860465092;14.8.2020;14.8.2020;14.8.2020;3;5601.95;29838.98;0;505;           ;1;1;186
Tulot;2020-08-24 03:32:05.581395312;24.8.2020;24.8.2020;24.8.2020;3;332.19;36050.42;0;505;           ;1;1;188
Tulot;2020-08-25 22:53:01.395348792;25.8.2020;26.8.2020;25.8.2020;3;4933.96;40786.51;0;505;           ;1;1;186
Tulot;2020-08-28 20:05:34.883720880;28.8.2020;28.8.2020;28.8.2020;3;1235.84;41837.38;0;505;           ;1;1;186
Tulot;2020-09-07 03:09:11.824817516;7.9.2020;7.9.2020;7.9.2020;3;3713.67;44822.43;0;505;           ;1;1;187
Shoppailu;2020-09-07 19:37:13.576642334;7.9.2020;7.9.2020;7.9.2020;3;270.53;44789.39;0;505;           ;1;1;186
Tulot;2020-09-09 07:42:28.905109486;9.9.2020;9.9.2020;9.9.2020;3;1460.20;45908.95;0;505;           ;1;1;186
Tulot;2020-10-01 19:27:03.529411764;1.10.2020;1.10.2020;1.10.2020;3;291.68;43747.20;0;505;           ;1;1;188
Shoppailu;2020-10-23 01:43:31.764705864;23.10.2020;23.10.2020;23.10.2020;3;132.00;17168.20;0;505;           ;1;1;186
Tulot;2020-11-02 15:20:39.344262295;2.11.2020;2.11.2020;2.11.2020;3;6516.50;21939.37;0;505;           ;1;1;190
Tulot;2020-11-07 13:22:37.377049180;7.11.2020;7.11.2020;7.11.2020;3;709.38;22057.07;0;505;           ;1;1;189
Tulot;2020-11-16 02:21:38.360655737;16.11.2020;16.11.2020;16.11.2020;3;3676.28;25627.47;0;505;           ;1;1;187
Tulot;2020-12-02 12:58:08.198757760;2.12.2020;2.12.2020;2.12.2020;3;323.42;25440.24;0;505;           ;1;1;191
Tulot;2020-12-11 13:16:01.490683200;11.12.2020;11.12.2020;11.12.2020;3;935.60;25252.33;0;505;           ;1;1;188
Terveys;2020-11-04 22:25:34.426229508;4.11.2020;4.11.2020;4.11.2020;3;246.75;21074.67;0;500;OKOYFIHH   ;1;0;185
Saastot_sijoitukset;2019-11-01 15:29:01.935483870;1.11.2019;1.11.2019;1.11.2019;3;-23.29;76417.31;0;192;           ;0;1;184
Ruoka_paivittaistavarakauppa;2019-11-18 10:03:52.258064490;18.11.2019;18.11.2019;18.11.2019;3;-25082.27;27267.92;0;192;           ;0;1;183
Luottojen_maksut;2020-07-31 12:03:51.016042704;31.7.2020;31.7.2020;31.7.2020;3;-511.96;24208.50;0;172;           ;1;1;182
Luottojen_maksut;2020-07-31 20:01:17.005347516;31.7.2020;31.7.2020;31.7.2020;3;-583.60;23624.90;0;172;           ;1;1;181
Luottojen_maksut;2020-08-17 09:06:58.604651136;17.8.2020;17.8.2020;17.8.2020;3;-70.93;29211.80;0;172;           ;1;1;181
Luottojen_maksut;2020-08-17 21:34:53.023255788;17.8.2020;17.8.2020;17.8.2020;3;-113.19;32479.45;0;172;           ;1;1;181
Luottojen_maksut;2020-09-01 21:01:18.832116788;1.9.2020;1.9.2020;1.9.2020;3;-534.56;41072.59;0;172;           ;1;1;181
Luottojen_maksut;2020-09-02 07:31:58.248175182;2.9.2020;4.9.2020;2.9.2020;3;-142.26;40930.33;0;172;           ;1;1;181
Muut;2020-07-13 14:14:45.561497292;13.7.2020;13.7.2020;13.7.2020;3;-425.61;21733.64;0;164;           ;1;1;178
Matkailu;2020-07-13 22:04:29.518716540;13.7.2020;13.7.2020;13.7.2020;3;-95.90;21591.09;0;164;           ;1;1;177
Matkailu;2020-07-14 22:12:11.550802104;14.7.2020;14.7.2020;14.7.2020;3;-330.38;21201.13;0;164;           ;1;1;178
Saastot_sijoitukset;2020-07-17 13:36:15.401069472;17.7.2020;17.7.2020;17.7.2020;3;-1277.47;20533.40;0;164;           ;1;1;179
Muut;2020-07-17 21:41:23.422459848;17.7.2020;17.7.2020;17.7.2020;3;-100.68;20396.79;0;164;           ;1;1;177
Matkailu;2020-07-17 21:49:05.454545412;17.7.2020;17.7.2020;17.7.2020;3;-219.67;20177.12;0;164;           ;1;1;178
Muut;2020-07-27 20:32:05.133689772;27.7.2020;27.7.2020;27.7.2020;3;-29.00;25776.26;0;164;           ;1;1;177
Muut;2020-07-28 12:26:57.112299396;28.7.2020;28.7.2020;28.7.2020;3;-304.60;25441.26;0;164;           ;1;1;177
Muut;2020-07-29 04:06:25.026737892;29.7.2020;29.7.2020;29.7.2020;3;-59.58;25185.42;0;164;           ;1;1;180
Muut;2020-07-29 04:29:31.122994584;29.7.2020;29.7.2020;29.7.2020;3;-138.36;25047.06;0;164;           ;1;1;177
Matkailu;2019-02-27 00:49:39.310344816;27.2.2019;27.2.2019;27.2.2019;3;-73.17;56775.01;0;163;           ;1;1;173
Muut;2019-06-03 21:31:02.068965517;3.6.2019;3.6.2019;3.6.2019;3;-296.63;63534.11;0;163;           ;1;1;173
Muut;2019-06-27 11:35:10.344827584;27.6.2019;27.6.2019;27.6.2019;3;-154.64;69047.40;0;163;           ;1;1;173
Muut;2019-07-23 02:12:24.827586193;23.7.2019;23.7.2019;23.7.2019;3;-116.09;69074.00;0;163;           ;1;1;173
Muut;2019-08-22 15:59:59.999999999;22.8.2019;22.8.2019;22.8.2019;3;-1218.27;71142.42;0;163;           ;1;1;173
Ruoka_paivittaistavarakauppa;2019-09-03 22:49:10.819672131;3.9.2019;4.9.2019;2.9.2019;3;-26.99;71525.94;0;163;           ;1;1;175
Muut;2019-09-20 16:31:28.524590163;20.9.2019;20.9.2019;20.9.2019;3;-276.27;71015.40;0;163;           ;1;1;173
Muut;2019-10-27 22:24:00.000000000;27.10.2019;27.10.2019;27.10.2019;3;-1648.05;72588.42;0;163;           ;1;1;173
Muut;2019-11-10 09:17:25.161290310;10.11.2019;10.11.2019;10.11.2019;3;-218.53;75827.03;0;163;           ;1;1;173
Muut;2019-11-21 08:30:58.064516100;21.11.2019;21.11.2019;21.11.2019;3;-22.32;25340.88;0;163;           ;1;1;174
Muut;2019-12-13 09:02:36.521739120;13.12.2019;13.12.2019;13.12.2019;3;-276.43;29714.67;0;163;           ;1;1;173
Muut;2019-12-18 01:44:20.869565205;18.12.2019;18.12.2019;18.12.2019;3;-32.64;29533.70;0;163;           ;1;1;173
Matkailu;2019-12-20 18:26:05.217391290;20.12.2019;20.12.2019;19.12.2019;3;-271.41;29227.05;0;163;           ;1;1;174
Muut;2019-12-21 15:59:59.999999985;21.12.2019;21.12.2019;21.12.2019;3;-42.57;29184.48;0;163;           ;1;1;174
Muut;2019-12-27 01:23:28.695652155;27.12.2019;27.12.2019;27.12.2019;3;-130.04;28987.59;0;163;           ;1;1;175
Muut;2019-12-30 13:13:02.608695630;30.12.2019;1.1.2020;30.12.2019;3;-151.58;27464.34;0;163;           ;1;1;173
Muut;2020-01-07 01:52:56.470588235;7.1.2020;7.1.2020;7.1.2020;3;-154.59;27608.32;0;163;           ;1;1;174
Muut;2020-01-31 09:24:42.352941175;31.1.2020;31.1.2020;31.1.2020;3;-81.84;27769.17;0;163;           ;1;1;173
Muut;2020-02-05 07:32:34.285714284;5.2.2020;5.2.2020;5.2.2020;3;-302.62;27503.29;0;163;           ;1;1;173
Matkailu;2020-03-13 09:36:00.000000000;13.3.2020;13.3.2020;13.3.2020;3;-419.10;30306.28;0;163;           ;1;1;174
Muut;2020-05-15 04:24:29.387755092;15.5.2020;15.5.2020;15.5.2020;3;-151.38;27113.10;0;163;           ;1;1;173
Muut;2020-05-29 08:48:58.775510184;29.5.2020;29.5.2020;29.5.2020;3;-113.31;26606.92;0;163;           ;1;1;173
Muut;2020-06-01 22:37:04.083769632;1.6.2020;1.6.2020;1.6.2020;3;-156.39;26441.42;0;163;           ;1;1;175
Muut;2020-06-04 10:55:54.973821984;4.6.2020;4.6.2020;4.6.2020;3;-209.59;25793.44;0;163;           ;1;1;175
Muut;2020-06-08 20:28:54.031413600;8.6.2020;8.6.2020;8.6.2020;3;-382.68;25196.12;0;163;           ;1;1;173
Muut;2020-06-13 03:16:01.256544480;13.6.2020;13.6.2020;13.6.2020;3;-124.27;24400.41;0;163;           ;1;1;175
Muut;2020-06-15 01:53:05.340314112;15.6.2020;15.6.2020;15.6.2020;3;-214.91;24185.50;0;163;           ;1;1;175
Muut;2020-06-16 23:07:13.507853376;16.6.2020;16.6.2020;16.6.2020;3;-85.61;23776.02;0;163;           ;1;1;173
Muut;2020-06-20 11:26:04.397905728;20.6.2020;20.6.2020;20.6.2020;3;-104.55;23340.50;0;163;           ;1;1;174
Muut;2020-07-29 12:11:33.048128268;29.7.2020;29.7.2020;29.7.2020;3;-180.24;24866.82;0;163;           ;1;1;173
Muut;2020-08-15 10:02:47.441860440;15.8.2020;15.8.2020;15.8.2020;3;-69.87;29769.11;0;163;           ;1;1;174
Muut;2020-09-06 16:38:32.408759122;6.9.2020;6.9.2020;6.9.2020;3;-11.69;41108.76;0;163;           ;1;1;173
Muut;2020-10-19 15:22:21.176470572;19.10.2020;19.10.2020;19.10.2020;3;-70.83;18491.07;0;163;           ;1;1;173
Muut;2020-10-22 11:27:03.529411746;22.10.2020;22.10.2020;21.10.2020;3;-742.97;17036.20;0;163;           ;1;1;174
Muut;2020-10-24 07:31:45.882352920;24.10.2020;24.10.2020;24.10.2020;3;-638.95;16409.36;0;163;           ;1;1;175
Muut;2020-10-27 08:09:24.705882330;27.10.2020;27.10.2020;27.10.2020;3;-149.64;16139.97;0;163;           ;1;1;173
Muut;2020-10-28 12:42:21.176470566;28.10.2020;28.10.2020;28.10.2020;3;-25.40;15967.47;0;163;           ;1;1;176
Muut;2020-10-28 17:52:56.470588212;28.10.2020;28.10.2020;28.10.2020;3;-89.95;15877.52;0;163;           ;1;1;173
Muut;2020-11-01 07:52:07.868852459;1.11.2020;1.11.2020;1.11.2020;3;-58.06;15439.49;0;163;           ;1;1;175
Muut;2020-11-04 14:33:26.557377049;4.11.2020;4.11.2020;4.11.2020;3;-100.97;20827.92;0;163;           ;1;1;173
Muut;2020-11-07 21:14:45.245901639;7.11.2020;7.11.2020;7.11.2020;3;-347.91;21709.16;0;163;           ;1;1;173
Muut;2020-11-08 20:03:56.065573770;8.11.2020;8.11.2020;8.11.2020;3;-142.85;21566.31;0;163;           ;1;1;174
Muut;2020-11-13 18:29:30.491803278;13.11.2020;13.11.2020;13.11.2020;3;-7.04;21968.44;0;163;           ;1;1;174
Muut;2020-11-25 14:09:50.163934425;25.11.2020;25.11.2020;25.11.2020;3;-493.86;23832.33;0;163;           ;1;1;173
Muut;2020-11-30 04:19:40.327868851;30.11.2020;30.11.2020;30.11.2020;3;-353.68;23196.26;0;163;           ;1;1;173
Muut;2020-12-02 22:12:40.248447200;2.12.2020;2.12.2020;2.12.2020;3;-89.94;25336.30;0;163;           ;1;1;173
Ruoka_paivittaistavarakauppa;2019-02-04 19:02:04.137931032;4.2.2019;4.2.2019;4.2.2019;3;-24.59;42475.09;0;162;           ;1;1;170
Liikkuminen;2019-02-08 17:22:45.517241376;8.2.2019;8.2.2019;8.2.2019;3;-4.98;44130.76;0;162;           ;1;1;81
Asuminen;2019-03-18 21:49:05.454545454;18.3.2019;18.3.2019;18.3.2019;3;-122.41;57103.30;0;162;           ;1;1;64
Ravintolat_kahvilat;2019-04-05 18:04:55.890410952;5.4.2019;5.4.2019;5.4.2019;3;-60.83;59097.04;0;162;           ;1;1;71
Ravintolat_kahvilat;2019-04-09 13:48:29.589041088;9.4.2019;9.4.2019;9.4.2019;3;-50.20;59564.74;0;162;           ;1;1;44
Shoppailu;2019-04-12 12:09:51.780821904;12.4.2019;12.4.2019;12.4.2019;3;-24.70;60611.34;0;162;           ;1;1;103
Lemmikit;2019-04-16 14:47:40.273972584;16.4.2019;16.4.2019;16.4.2019;3;-6.69;61010.26;0;162;           ;1;1;102
Ruoka_paivittaistavarakauppa;2019-04-18 06:14:47.671232856;18.4.2019;18.4.2019;15.4.2019;3;-36.57;61073.45;0;162;           ;1;1;67
Ruoka_paivittaistavarakauppa;2019-04-19 01:58:21.369862992;19.4.2019;19.4.2019;19.4.2019;3;-9.05;61064.40;0;162;           ;1;1;153
Luokittelemattomat;2019-04-22 13:09:02.465753400;22.4.2019;22.4.2019;22.4.2019;3;-16.43;61313.65;0;162;           ;1;1;146
Ruoka_paivittaistavarakauppa;2019-04-26 07:13:58.356164352;26.4.2019;26.4.2019;25.4.2019;3;-7.79;65624.61;0;162;           ;1;1;112
Luokittelemattomat;2019-04-26 11:30:24.657534216;26.4.2019;26.4.2019;26.4.2019;3;-30.98;65593.63;0;162;           ;1;1;48
Asuminen;2019-04-29 02:57:32.054794488;29.4.2019;29.4.2019;29.4.2019;3;-40.80;65552.83;0;162;           ;1;1;148
